id_user,platform,device_os,date_log,date_reg,email company
63187014,desktop,Windows,2025-01-14,2025-01-01,JustSends
63208861,mobile,iOS,2025-01-14,2025-01-01,JustSends
63210114,mobile,iOS,2025-01-14,2025-01-01,JustSends
63213583,mobile,iOS,2025-01-14,2025-01-01,JustSends
63227967,desktop,Windows,2025-01-14,2025-01-01,JustSends
63238297,mobile,Android,2025-01-14,2025-01-01,JustSends
63238525,mobile,Android,2025-01-14,2025-01-01,JustSends
63238817,mobile,Android,2025-01-15,2025-01-01,JustSends
63239974,mobile,iOS,2025-01-16,2025-01-01,JustSends
63244148,tablet,Android,2025-01-14,2025-01-01,JustSends
63246565,mobile,Android,2025-01-14,2025-01-01,JustSends
63258742,mobile,iOS,2025-01-14,2025-01-01,JustSends
63262465,mobile,Android,2025-01-14,2025-01-01,JustSends
63263345,mobile,Android,2025-01-14,2025-01-01,JustSends
63265861,mobile,Android,2025-01-15,2025-01-01,JustSends
63269527,mobile,iOS,2025-01-16,2025-01-01,JustSends
63276927,mobile,Android,2025-01-17,2025-01-01,JustSends
63280395,mobile,iOS,2025-01-18,2025-01-01,JustSends
63293941,mobile,iOS,2025-01-19,2025-01-01,JustSends
63301384,mobile,Android,2025-01-20,2025-01-01,JustSends
63303630,mobile,iOS,2025-01-21,2025-01-01,JustSends
63306005,mobile,iOS,2025-01-22,2025-01-01,JustSends
63307097,mobile,Android,2025-01-23,2025-01-01,JustSends
63309292,mobile,Android,2025-01-24,2025-01-01,JustSends
63315923,mobile,iOS,2025-01-25,2025-01-01,JustSends
63322464,desktop,Mac,2025-01-26,2025-01-01,JustSends
63335750,mobile,iOS,2025-01-27,2025-01-01,JustSends
63337705,mobile,Android,2025-01-28,2025-01-01,JustSends
63354405,desktop,Windows,2025-01-29,2025-01-01,JustSends
63361153,mobile,Android,2025-01-30,2025-01-01,JustSends
63379515,mobile,iOS,2025-01-31,2025-01-01,JustSends
63383702,mobile,Android,2025-02-01,2025-01-01,JustSends
63386632,tablet,iOS,2025-02-02,2025-01-01,JustSends
63390054,desktop,Windows,2025-02-03,2025-01-01,JustSends
63390359,desktop,Mac,2025-02-04,2025-01-01,JustSends
63392093,mobile,Android,2025-02-05,2025-01-01,JustSends
63404284,mobile,iOS,2025-02-06,2025-01-01,JustSends
63412034,mobile,Android,2025-01-14,2025-01-01,JustSends
63415953,desktop,Windows,2025-01-15,2025-01-01,JustSends
63418903,tablet,Android,2025-01-16,2025-01-01,JustSends
63423298,mobile,Android,2025-01-17,2025-01-01,JustSends
63453304,mobile,Android,2025-01-18,2025-01-01,JustSends
63455453,tablet,Android,2025-01-19,2025-01-01,JustSends
63466761,desktop,Mac,2025-01-20,2025-01-01,JustSends
63469799,mobile,Android,2025-01-21,2025-01-01,JustSends
63474655,mobile,iOS,2025-01-22,2025-01-01,JustSends
63486157,desktop,Windows,2025-01-23,2025-01-01,JustSends
63487869,desktop,Windows,2025-01-24,2025-01-01,JustSends
63501498,mobile,Android,2025-01-25,2025-01-01,JustSends
63502757,mobile,Android,2025-01-26,2025-01-01,JustSends
63513632,mobile,Android,2025-01-27,2025-01-01,JustSends
63547432,mobile,iOS,2025-01-28,2025-01-01,JustSends
63555252,mobile,iOS,2025-01-29,2025-01-01,JustSends
63559958,mobile,Android,2025-01-30,2025-01-01,JustSends
63563190,mobile,iOS,2025-01-31,2025-01-01,JustSends
63571588,desktop,Windows,2025-01-14,2025-01-01,JustSends
63576332,mobile,Android,2025-01-15,2025-01-01,JustSends
63576818,desktop,Windows,2025-01-16,2025-01-01,JustSends
63578196,mobile,iOS,2025-01-17,2025-01-01,JustSends
63578492,mobile,Android,2025-01-18,2025-01-01,JustSends
63580106,desktop,Windows,2025-01-19,2025-01-01,JustSends
63590326,mobile,Android,2025-01-20,2025-01-01,JustSends
63590823,mobile,Android,2025-01-21,2025-01-01,JustSends
63591871,desktop,Windows,2025-01-22,2025-01-01,JustSends
63618168,desktop,Windows,2025-01-23,2025-01-01,JustSends
63619852,desktop,Mac,2025-01-24,2025-01-01,JustSends
63620185,mobile,Android,2025-01-25,2025-01-01,JustSends
63629344,mobile,Android,2025-01-26,2025-01-01,JustSends
63630975,desktop,Mac,2025-01-27,2025-01-01,JustSends
63634415,mobile,iOS,2025-01-28,2025-01-01,JustSends
63641715,mobile,Android,2025-01-29,2025-01-01,JustSends
63647103,desktop,Windows,2025-01-30,2025-01-01,JustSends
63649173,mobile,Android,2025-01-31,2025-01-01,JustSends
63651005,mobile,Android,2025-01-14,2025-01-01,JustSends
63656323,mobile,Android,2025-01-15,2025-01-01,JustSends
63665040,desktop,Mac,2025-01-16,2025-01-01,JustSends
63665529,tablet,Android,2025-01-17,2025-01-01,JustSends
63675301,desktop,Mac,2025-01-18,2025-01-01,JustSends
63681358,mobile,iOS,2025-01-19,2025-01-01,JustSends
63686951,mobile,Android,2025-01-20,2025-01-01,JustSends
63691576,desktop,Mac,2025-01-21,2025-01-01,JustSends
63693557,desktop,Windows,2025-01-22,2025-01-01,JustSends
63694191,mobile,Android,2025-01-23,2025-01-01,JustSends
63701108,mobile,iOS,2025-01-24,2025-01-01,JustSends
63702800,desktop,Mac,2025-01-25,2025-01-01,JustSends
63704863,mobile,Android,2025-01-26,2025-01-01,JustSends
63709348,mobile,iOS,2025-01-28,2025-01-01,JustSends
63710449,mobile,Android,2025-01-29,2025-01-01,JustSends
63717630,desktop,Mac,2025-01-30,2025-01-01,JustSends
63718814,desktop,Mac,2025-01-31,2025-01-01,JustSends
63721020,desktop,Windows,2025-01-28,2025-01-01,JustSends
63726660,mobile,Android,2025-01-29,2025-01-01,JustSends
63734888,mobile,iOS,2025-01-30,2025-01-01,JustSends
63737307,mobile,iOS,2025-01-31,2025-01-01,JustSends
63737386,mobile,Android,2025-01-28,2025-01-01,JustSends
63740977,mobile,Android,2025-01-29,2025-01-01,JustSends
63743686,mobile,iOS,2025-01-30,2025-01-01,JustSends
63745163,mobile,iOS,2025-01-28,2025-01-01,JustSends
63746870,desktop,Windows,2025-01-29,2025-01-01,JustSends
63748400,mobile,Android,2025-01-30,2025-01-01,JustSends
63768059,mobile,Android,2025-01-31,2025-01-01,JustSends
63771556,mobile,Android,2025-01-30,2025-01-01,JustSends
63774449,mobile,iOS,2025-01-31,2025-01-01,JustSends
63777348,mobile,Android,2025-01-29,2025-01-01,JustSends
63788354,mobile,Android,2025-01-31,2025-01-01,JustSends
63792114,desktop,Windows,2025-01-28,2025-01-01,JustSends
63794918,mobile,Android,2025-01-29,2025-01-01,JustSends
63795149,tablet,Android,2025-01-30,2025-01-01,JustSends
63795491,mobile,Android,2025-01-31,2025-01-01,JustSends
63804681,mobile,Android,2025-01-28,2025-01-01,JustSends
63806131,mobile,Android,2025-01-29,2025-01-01,JustSends
63822640,mobile,iOS,2025-01-30,2025-01-01,JustSends
63823928,desktop,Windows,2025-01-28,2025-01-01,JustSends
63827486,mobile,iOS,2025-01-29,2025-01-01,JustSends
63830389,mobile,Android,2025-01-30,2025-01-01,JustSends
63830456,mobile,iOS,2025-01-31,2025-01-01,JustSends
63832286,desktop,Chrome OS,2025-01-30,2025-01-01,JustSends
63839053,mobile,Android,2025-01-31,2025-01-01,JustSends
63843485,mobile,iOS,2025-01-28,2025-01-01,JustSends
63849077,desktop,Windows,2025-01-29,2025-01-01,JustSends
63851589,mobile,Android,2025-01-30,2025-01-01,JustSends
63859286,mobile,Android,2025-01-31,2025-01-01,JustSends
63861111,mobile,iOS,2025-01-28,2025-01-01,JustSends
63880957,mobile,Android,2025-01-29,2025-01-01,JustSends
63882270,mobile,iOS,2025-01-30,2025-01-01,JustSends
63882804,desktop,Windows,2025-01-28,2025-01-01,JustSends
63883566,mobile,Android,2025-01-29,2025-01-01,JustSends
63885868,mobile,Android,2025-01-30,2025-01-01,JustSends
63888121,mobile,iOS,2025-01-31,2025-01-01,JustSends
63889946,mobile,Android,2025-01-30,2025-01-01,JustSends
63900131,mobile,Android,2025-01-02,2025-01-01,JustSends
63903672,mobile,Android,2025-01-03,2025-01-01,JustSends
63904001,mobile,iOS,2025-01-04,2025-01-01,JustSends
63904387,mobile,Android,2025-01-05,2025-01-01,JustSends
63905063,desktop,Mac,2025-01-06,2025-01-01,JustSends
63907166,mobile,iOS,2025-01-07,2025-01-01,JustSends
63909288,mobile,iOS,2025-01-08,2025-01-01,JustSends
63913079,mobile,Android,2025-01-02,2025-01-01,JustSends
63933772,mobile,Android,2025-01-03,2025-01-01,JustSends
63935349,mobile,iOS,2025-01-04,2025-01-01,JustSends
63940534,desktop,Windows,2025-01-05,2025-01-01,JustSends
63941470,mobile,iOS,2025-01-06,2025-01-01,JustSends
63942503,mobile,Android,2025-01-07,2025-01-01,JustSends
63945862,mobile,Android,2025-01-08,2025-01-01,JustSends
63946681,mobile,iOS,2025-01-09,2025-01-01,JustSends
63957393,mobile,Android,2025-01-02,2025-01-01,JustSends
63961324,desktop,Windows,2025-01-03,2025-01-01,JustSends
63962230,mobile,Android,2025-01-04,2025-01-01,JustSends
63964558,desktop,Windows,2025-01-05,2025-01-01,JustSends
63964622,mobile,iOS,2025-01-06,2025-01-01,JustSends
63969960,desktop,Mac,2025-01-07,2025-01-01,JustSends
63971560,mobile,Android,2025-01-08,2025-01-01,JustSends
63992025,mobile,Android,2025-01-02,2025-01-01,JustSends
63992402,mobile,iOS,2025-01-03,2025-01-01,JustSends
63994694,mobile,Android,2025-01-04,2025-01-01,JustSends
63998980,desktop,Windows,2025-01-05,2025-01-01,JustSends
64015834,desktop,Windows,2025-01-06,2025-01-01,JustSends
64017079,mobile,Android,2025-01-07,2025-01-01,JustSends
64021883,desktop,Chrome OS,2025-01-08,2025-01-01,JustSends
64024657,mobile,iOS,2025-01-02,2025-01-01,JustSends
64026228,desktop,Mac,2025-01-03,2025-01-01,JustSends
64034190,mobile,Android,2025-01-04,2025-01-01,JustSends
64034759,mobile,Android,2025-01-05,2025-01-01,JustSends
64036174,tablet,Android,2025-01-06,2025-01-01,JustSends
64043097,desktop,Mac,2025-01-07,2025-01-01,JustSends
64045197,mobile,Android,2025-01-08,2025-01-01,JustSends
64047208,mobile,Android,2025-01-02,2025-01-01,JustSends
64071385,mobile,iOS,2025-01-03,2025-01-01,JustSends
64072654,mobile,iOS,2025-01-04,2025-01-01,JustSends
64077327,mobile,iOS,2025-01-05,2025-01-01,JustSends
64077737,mobile,Android,2025-01-06,2025-01-01,JustSends
64078628,mobile,iOS,2025-01-07,2025-01-01,JustSends
64082019,desktop,Windows,2025-01-08,2025-01-01,JustSends
64082104,mobile,iOS,2025-01-02,2025-01-01,JustSends
64098413,mobile,Android,2025-01-03,2025-01-01,JustSends
64104790,desktop,Windows,2025-01-04,2025-01-01,JustSends
64109495,mobile,Android,2025-01-05,2025-01-01,JustSends
64121454,desktop,Mac,2025-01-06,2025-01-01,JustSends
64133750,mobile,Android,2025-01-07,2025-01-01,JustSends
64141212,desktop,Mac,2025-01-02,2025-01-01,JustSends
64142925,mobile,Android,2025-01-03,2025-01-01,JustSends
64157490,desktop,Mac,2025-01-04,2025-01-01,JustSends
64158334,mobile,Android,2025-01-05,2025-01-01,JustSends
64178404,mobile,Android,2025-01-06,2025-01-01,JustSends
64180078,desktop,Windows,2025-01-07,2025-01-01,JustSends
64180804,mobile,iOS,2025-01-02,2025-01-01,JustSends
64184455,mobile,iOS,2025-01-03,2025-01-01,JustSends
64184519,mobile,Android,2025-01-04,2025-01-01,JustSends
64188850,mobile,Android,2025-01-05,2025-01-01,JustSends
64190231,mobile,iOS,2025-01-06,2025-01-01,JustSends
64196090,mobile,iOS,2025-01-07,2025-01-01,JustSends
64202034,mobile,Android,2025-01-02,2025-01-01,JustSends
64204307,mobile,iOS,2025-01-03,2025-01-01,JustSends
64205057,desktop,Mac,2025-01-04,2025-01-01,JustSends
64206110,mobile,Android,2025-01-05,2025-01-01,JustSends
64207737,desktop,Mac,2025-01-06,2025-01-01,JustSends
64208637,mobile,Android,2025-01-07,2025-01-01,JustSends
64210443,mobile,iOS,2025-01-08,2025-01-01,JustSends
64212851,mobile,Android,2025-01-02,2025-01-01,JustSends
64214419,mobile,iOS,2025-01-03,2025-01-01,JustSends
64216616,mobile,Android,2025-01-04,2025-01-01,JustSends
64238461,mobile,Android,2025-01-05,2025-01-01,JustSends
64239912,mobile,iOS,2025-01-06,2025-01-01,JustSends
64252424,mobile,iOS,2025-01-02,2025-01-01,JustSends
64252574,desktop,Windows,2025-01-03,2025-01-01,JustSends
64264908,mobile,iOS,2025-01-04,2025-01-01,JustSends
64274447,mobile,Android,2025-01-05,2025-01-01,JustSends
64275749,mobile,Android,2025-01-06,2025-01-01,JustSends
64277137,mobile,Android,2025-01-07,2025-01-01,JustSends
64284129,mobile,iOS,2025-01-08,2025-01-01,JustSends
64289613,mobile,iOS,2025-01-09,2025-01-01,JustSends
64302502,mobile,Android,2025-01-02,2025-01-01,JustSends
64309145,mobile,Android,2025-01-03,2025-01-01,JustSends
64309334,mobile,Android,2025-01-04,2025-01-01,JustSends
64312003,mobile,Android,2025-01-05,2025-01-01,JustSends
64314481,desktop,Windows,2025-01-06,2025-01-01,JustSends
64318042,desktop,Windows,2025-01-07,2025-01-01,JustSends
64319505,mobile,Android,2025-01-02,2025-01-01,JustSends
64325036,mobile,iOS,2025-01-03,2025-01-01,JustSends
64331846,tablet,Android,2025-01-04,2025-01-01,JustSends
64334054,mobile,Android,2025-01-05,2025-01-01,JustSends
64335426,mobile,Android,2025-01-06,2025-01-01,JustSends
64351289,mobile,iOS,2025-01-02,2025-01-01,JustSends
64354468,desktop,Mac,2025-01-03,2025-01-01,JustSends
64361895,desktop,Mac,2025-01-04,2025-01-01,JustSends
64369538,mobile,iOS,2025-01-05,2025-01-01,JustSends
64371745,mobile,iOS,2025-01-06,2025-01-01,JustSends
64383278,mobile,iOS,2025-01-07,2025-01-01,JustSends
64388899,mobile,Android,2025-01-08,2025-01-01,JustSends
64389471,mobile,Android,2025-01-02,2025-01-01,JustSends
64391505,mobile,Android,2025-01-03,2025-01-01,JustSends
64392039,mobile,Android,2025-01-04,2025-01-01,JustSends
64399026,mobile,Android,2025-01-05,2025-01-01,JustSends
64401242,mobile,Android,2025-01-06,2025-01-01,JustSends
64426231,mobile,iOS,2025-01-07,2025-01-01,JustSends
64435968,mobile,Android,2025-01-08,2025-01-01,JustSends
64437132,mobile,Android,2025-01-02,2025-01-01,JustSends
64440744,mobile,Android,2025-01-03,2025-01-01,JustSends
64445229,mobile,Android,2025-01-04,2025-01-01,JustSends
64447758,desktop,GNU/Linux,2025-01-05,2025-01-01,JustSends
64452986,mobile,Android,2025-01-02,2025-01-01,JustSends
64458446,mobile,Android,2025-01-03,2025-01-01,JustSends
64463342,mobile,Android,2025-01-04,2025-01-01,JustSends
64463982,desktop,Windows,2025-01-05,2025-01-01,JustSends
64464706,mobile,iOS,2025-01-06,2025-01-01,JustSends
64472336,mobile,iOS,2025-01-07,2025-01-01,JustSends
64474370,mobile,iOS,2025-01-08,2025-01-01,JustSends
64479862,mobile,iOS,2025-01-09,2025-01-01,JustSends
64494643,mobile,Android,2025-01-30,2025-01-01,JustSends
64497332,desktop,Mac,2025-01-31,2025-01-01,JustSends
64503530,mobile,iOS,2025-01-30,2025-01-01,JustSends
64506715,mobile,Android,2025-01-30,2025-01-01,JustSends
64516526,mobile,Android,2025-01-29,2025-01-01,JustSends
64518976,mobile,iOS,2025-01-30,2025-01-01,JustSends
64520816,mobile,Android,2025-01-31,2025-01-01,JustSends
64528763,mobile,Android,2025-01-30,2025-01-01,JustSends
64532038,mobile,iOS,2025-01-30,2025-01-01,JustSends
64533023,mobile,Android,2025-01-31,2025-01-01,JustSends
64537292,mobile,iOS,2025-01-30,2025-01-01,JustSends
64540265,mobile,Android,2025-01-30,2025-01-01,JustSends
64540704,mobile,iOS,2025-01-29,2025-01-01,JustSends
64556336,mobile,Android,2025-01-31,2025-01-01,JustSends
64557260,mobile,Android,2025-01-30,2025-01-01,JustSends
64559689,mobile,iOS,2025-01-30,2025-01-01,JustSends
64566843,mobile,Android,2025-01-31,2025-01-01,JustSends
64569774,desktop,Mac,2025-01-30,2025-01-01,JustSends
64571814,mobile,Android,2025-01-30,2025-01-01,JustSends
64576570,mobile,iOS,2025-01-29,2025-01-01,JustSends
64579254,mobile,iOS,2025-01-31,2025-01-01,JustSends
64582151,mobile,Android,2025-01-30,2025-01-01,JustSends
64591097,desktop,Mac,2025-01-30,2025-01-01,JustSends
64591907,desktop,Windows,2025-01-29,2025-01-01,JustSends
64602612,mobile,iOS,2025-01-31,2025-01-01,JustSends
64607069,desktop,Windows,2025-01-30,2025-01-01,JustSends
64611594,desktop,Windows,2025-01-30,2025-01-01,JustSends
64614686,mobile,Android,2025-01-29,2025-01-01,JustSends
64617480,desktop,Windows,2025-01-30,2025-01-01,JustSends
64617609,mobile,Android,2025-01-31,2025-01-01,JustSends
64629227,mobile,Android,2025-01-30,2025-01-01,JustSends
64633945,mobile,iOS,2025-01-30,2025-01-01,JustSends
64640793,mobile,Android,2025-01-29,2025-01-01,JustSends
64641771,mobile,Android,2025-01-30,2025-01-01,JustSends
64643197,mobile,Android,2025-01-17,2025-01-01,JustSends
64645639,desktop,Windows,2025-01-18,2025-01-01,JustSends
64649053,desktop,Mac,2025-01-19,2025-01-01,JustSends
64650885,desktop,Windows,2025-01-20,2025-01-01,JustSends
64651445,desktop,Windows,2025-01-21,2025-01-01,JustSends
64653412,tablet,Android,2025-01-22,2025-01-01,JustSends
64653933,desktop,Mac,2025-01-23,2025-01-01,JustSends
64654040,desktop,Mac,2025-01-24,2025-01-01,JustSends
64654716,desktop,Windows,2025-01-25,2025-01-01,JustSends
64665685,mobile,Android,2025-01-26,2025-01-01,JustSends
64675486,mobile,iOS,2025-01-30,2025-01-01,JustSends
64679476,mobile,iOS,2025-01-31,2025-01-01,JustSends
64685456,desktop,Mac,2025-01-28,2025-01-01,JustSends
64688337,mobile,iOS,2025-01-29,2025-01-01,JustSends
64690478,mobile,Android,2025-01-30,2025-01-01,JustSends
64703069,desktop,Windows,2025-01-31,2025-01-01,JustSends
64722330,mobile,Android,2025-01-17,2025-01-01,JustSends
64722761,desktop,Windows,2025-01-18,2025-01-01,JustSends
64722843,desktop,Chrome OS,2025-01-19,2025-01-01,JustSends
64723101,tablet,Android,2025-01-20,2025-01-01,JustSends
64724774,mobile,iOS,2025-01-21,2025-01-01,JustSends
64726548,mobile,Android,2025-01-22,2025-01-01,JustSends
64727520,mobile,iOS,2025-01-23,2025-01-01,JustSends
64730603,desktop,Mac,2025-01-24,2025-01-01,JustSends
64745034,mobile,Android,2025-01-25,2025-01-01,JustSends
64745270,mobile,iOS,2025-01-26,2025-01-01,JustSends
64750105,mobile,iOS,2025-01-30,2025-01-01,JustSends
64752665,desktop,Mac,2025-01-31,2025-01-01,JustSends
64764567,desktop,Mac,2025-01-28,2025-01-01,JustSends
64766591,mobile,Android,2025-01-29,2025-01-01,JustSends
64766603,desktop,Mac,2025-01-30,2025-01-01,JustSends
64767376,mobile,iOS,2025-01-17,2025-01-01,JustSends
64774766,mobile,Android,2025-01-18,2025-01-01,JustSends
64776290,desktop,Windows,2025-01-19,2025-01-01,JustSends
64776750,mobile,Android,2025-01-20,2025-01-01,JustSends
64778664,mobile,iOS,2025-01-21,2025-01-01,JustSends
64781491,mobile,iOS,2025-01-22,2025-01-01,JustSends
64783809,mobile,iOS,2025-01-23,2025-01-01,JustSends
64787296,mobile,Android,2025-01-24,2025-01-01,JustSends
64788296,tablet,iOS,2025-01-25,2025-01-01,JustSends
64798502,mobile,Android,2025-01-26,2025-01-01,JustSends
64801365,desktop,Windows,2025-01-30,2025-01-01,JustSends
64801417,mobile,iOS,2025-01-31,2025-01-01,JustSends
64802189,mobile,Android,2025-01-28,2025-01-01,JustSends
64803053,desktop,Windows,2025-01-29,2025-01-01,JustSends
64804391,mobile,iOS,2025-01-30,2025-01-01,JustSends
64810546,mobile,Android,2025-01-17,2025-01-01,JustSends
64820535,mobile,Android,2025-01-18,2025-01-01,JustSends
64821446,mobile,Android,2025-01-19,2025-01-01,JustSends
64826848,mobile,Android,2025-01-20,2025-01-01,JustSends
64838259,mobile,Android,2025-01-21,2025-01-01,JustSends
64838931,mobile,iOS,2025-01-22,2025-01-01,JustSends
64841405,desktop,Mac,2025-01-23,2025-01-01,JustSends
64850016,mobile,iOS,2025-01-24,2025-01-01,JustSends
64864489,mobile,Android,2025-01-25,2025-01-01,JustSends
64866025,desktop,Mac,2025-01-26,2025-01-01,JustSends
64866223,desktop,Mac,2025-01-30,2025-01-01,JustSends
64867537,mobile,iOS,2025-01-31,2025-01-01,JustSends
64868856,desktop,Windows,2025-01-28,2025-01-01,JustSends
64874003,mobile,iOS,2025-01-17,2025-01-01,JustSends
64879376,mobile,iOS,2025-01-18,2025-01-01,JustSends
64881209,desktop,Windows,2025-01-19,2025-01-01,JustSends
64883364,mobile,iOS,2025-01-20,2025-01-01,JustSends
64883558,desktop,Windows,2025-01-21,2025-01-01,JustSends
64884588,mobile,iOS,2025-01-22,2025-01-01,JustSends
64887839,mobile,iOS,2025-01-23,2025-01-01,JustSends
64891799,desktop,Windows,2025-01-24,2025-01-01,JustSends
64899508,desktop,Windows,2025-01-25,2025-01-01,JustSends
64906776,desktop,Windows,2025-01-26,2025-01-01,JustSends
64913593,mobile,Android,2025-01-30,2025-01-01,JustSends
64917173,mobile,iOS,2025-01-31,2025-01-01,JustSends
64917731,mobile,Android,2025-01-28,2025-01-01,JustSends
64920197,mobile,Android,2025-01-17,2025-01-01,JustSends
64934030,mobile,Android,2025-01-18,2025-01-01,JustSends
64935657,mobile,iOS,2025-01-19,2025-01-01,JustSends
64941674,mobile,Android,2025-01-20,2025-01-01,JustSends
64942405,desktop,Windows,2025-01-21,2025-01-01,JustSends
64943683,desktop,Mac,2025-01-22,2025-01-01,JustSends
64946051,mobile,Android,2025-01-23,2025-01-01,JustSends
64946118,mobile,iOS,2025-01-24,2025-01-01,JustSends
64947467,mobile,GNU/Linux,2025-01-25,2025-01-01,JustSends
64948086,mobile,iOS,2025-01-26,2025-01-01,JustSends
64949012,mobile,Android,2025-01-30,2025-01-01,JustSends
64956159,mobile,iOS,2025-01-31,2025-01-01,JustSends
64957866,mobile,Android,2025-01-28,2025-01-01,JustSends
64959020,mobile,iOS,2025-01-29,2025-01-01,JustSends
64959075,desktop,Windows,2025-01-17,2025-01-01,JustSends
